year,line,direction,station_name,station_id,day_type,time,congestion,time_float,time_normalized
2020,5,False,종로3가,2535,False,12시00분,16.6,12.0,0.34210526315789475
2020,5,True,을지로4가,2536,False,12시00분,22.6,12.0,0.34210526315789475
2020,5,False,을지로4가,2536,False,12시00분,14.4,12.0,0.34210526315789475
2020,5,True,동대문역사문화공원,2537,False,12시00분,21.6,12.0,0.34210526315789475
2020,5,False,동대문역사문화공원,2537,False,12시00분,14.8,12.0,0.34210526315789475
2020,5,True,청구,2538,False,12시00분,23.7,12.0,0.34210526315789475
2020,5,False,청구,2538,False,12시00분,16.2,12.0,0.34210526315789475
2020,5,True,신금호,2539,False,12시00분,27.5,12.0,0.34210526315789475
2020,5,False,신금호,2539,False,12시00분,16.9,12.0,0.34210526315789475
2020,5,True,행당,2540,False,12시00분,26.9,12.0,0.34210526315789475
2020,5,False,행당,2540,False,12시00분,18.1,12.0,0.34210526315789475
2020,5,True,왕십리,2541,False,12시00분,25.5,12.0,0.34210526315789475
2020,5,False,왕십리,2541,False,12시00분,20.4,12.0,0.34210526315789475
2020,5,True,마장,2542,False,12시00분,35.5,12.0,0.34210526315789475
2020,5,False,마장,2542,False,12시00분,20.3,12.0,0.34210526315789475
2020,5,True,답십리,2543,False,12시00분,34.6,12.0,0.34210526315789475
2020,5,False,답십리,2543,False,12시00분,20.0,12.0,0.34210526315789475
2020,5,True,장한평,2544,False,12시00분,32.7,12.0,0.34210526315789475
2020,5,False,장한평,2544,False,12시00분,20.0,12.0,0.34210526315789475
2020,5,True,군자,2545,False,12시00분,32.3,12.0,0.34210526315789475
2020,5,False,군자,2545,False,12시00분,29.1,12.0,0.34210526315789475
2020,5,True,아차산,2546,False,12시00분,35.7,12.0,0.34210526315789475
2020,5,False,아차산,2546,False,12시00분,25.9,12.0,0.34210526315789475
2020,5,True,광나루,2547,False,12시00분,34.1,12.0,0.34210526315789475
2020,5,False,광나루,2547,False,12시00분,26.5,12.0,0.34210526315789475
2020,5,True,천호,2548,False,12시00분,32.2,12.0,0.34210526315789475
2020,5,False,천호,2548,False,12시00분,19.4,12.0,0.34210526315789475
2020,5,True,강동,2549,False,12시00분,28.0,12.0,0.34210526315789475
